"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"1929",81,480,27.0160255432129,24.4979858398438,54.3481826782227,63.0954208374023,0.146966561675072,1.03431153297424,0,0,0,62.3344345092773,388.149536132812,15.8507690429688,0,0,0,0
"1930",81,540,30.1548690795898,27.2563781738281,46.1491889953613,54.5915374755859,0.180186599493027,1.26810526847839,0,0,0,48.8786430358887,595.077880859375,18.5663452148438,0,0,0,0
"1931",81,600,33.2487983703613,30.320556640625,39.0441246032715,46.0876579284668,0.213406637310982,1.50189888477325,0,0,0,36.2915191650391,748.355773925781,21.5584716796875,0,0,0,0
"1932",81,660,35.7017974853516,33.0826110839844,25.1421699523926,29.0798950195312,0.246626675128937,1.73569273948669,0,0,0,25.9365768432617,828.475158691406,23.753173828125,0,0,0,0
"1933",81,720,37.2171783447266,34.9944763183594,25.7420177459717,29.0798950195312,0.313066720962524,2.20327997207642,0,0,0,21.3947906494141,862.123107910156,25.7747802734375,0,0,0,0
"1934",81,780,37.8058776855469,35.6769104003906,27.4641399383545,30.8493881225586,0.313066720962524,2.20327997207642,0,0,0,25.9365768432617,831.024963378906,26.5921325683594,0,0,0,0
"1935",81,840,37.0023460388184,34.9944763183594,29.2145576477051,32.6188812255859,0.302505850791931,2.12895536422729,0,0,0,36.2915191650391,731.328186035156,25.9595947265625,0,0,0,0
"1936",81,900,34.8729095458984,33.0825805664062,31.1233692169189,34.3883781433105,0.291945040225983,2.05463099479675,0,0,0,48.8786430358887,575.055603027344,24.0170288085938,0,0,0,0
"1937",81,960,31.7514114379883,30.320556640625,33.3281097412109,36.1578712463379,0.281384170055389,1.98030650615692,0,0,0,62.3344345092773,370.9794921875,21.166015625,0,0,0,0
"1938",81,1020,28.1873970031738,27.2563781738281,35.9205322265625,37.9273643493652,0.270823299884796,1.9059818983078,0,0,0,76.1634216308594,144.267364501953,17.9887084960938,0,0,0,0
"1939",81,1080,26.002405166626,25.4615478515625,38.4443626403809,39.6968612670898,0.260262429714203,1.83165752887726,0,0,0,90,21.9058170318604,16.152587890625,0,0,0,0
"1940",81,1140,25.6105079650879,25.2912292480469,40.6873321533203,41.4663543701172,0.24970155954361,1.75733304023743,0,0,0,90,2.65550461335806e-05,16.0362243652344,0,0,0,0
"1941",81,1200,25.4515514373779,25.1575012207031,42.4864273071289,43.2358474731445,0.2391407340765,1.68300843238831,0,0,0,90,0,15.9564514160156,0,0,0,0
"1942",81,1260,25.3326511383057,25.0524597167969,44.2610130310059,45.0053405761719,0.228579849004745,1.60868406295776,0,0,0,90,0,15.9051208496094,0,0,0,0
"1943",81,1320,25.2438316345215,24.969970703125,46.0181045532227,46.7748336791992,0.218018978834152,1.53435957431793,0,0,0,90,0,15.8759460449219,0,0,0,0
"1944",81,1380,25.1795310974121,24.9052124023438,47.7572174072266,48.5443305969238,0.207458168268204,1.46003520488739,0,0,0,90,0,15.864013671875,0,0,0,0
"1945",82,0,25.1228199005127,24.8543395996094,49.5149955749512,50.3138236999512,0.19689729809761,1.38571059703827,0,0,0,90,0,15.8653564453125,0,0,0,0
"1946",82,60,25.1096591949463,24.8233966827393,52.1544761657715,53.0522766113281,0.165180444717407,1.16249585151672,0,0,0,90,0,15.8973999023438,0,0,0,0
"1947",82,120,25.1026515960693,24.7924537658691,54.7681617736816,55.7907333374023,0.133463576436043,0.939281105995178,0,0,0,90,0,15.9293212890625,0,0,0,0
"1948",82,180,25.1212100982666,24.7615089416504,57.2870254516602,58.5291862487793,0.101746737957001,0.716066420078278,0,0,0,90,0,15.9612121582031,0,0,0,0
"1949",82,240,25.1550369262695,24.7305660247803,59.7362403869629,61.2676391601562,0.0700298696756363,0.492851555347443,0,0,0,90,0,15.9931640625,0,0,0,0
"1950",82,300,25.0762214660645,24.6996231079102,62.5839347839355,64.0060958862305,0.110469736158848,0.777456521987915,0,0,0,90,2.41004145209445e-05,16.083740234375,0,0,0,0
"1951",82,360,25.1668739318848,24.66868019104,62.7079544067383,64.5994186401367,0.109918348491192,0.773575901985168,0,0,0,90,19.4396133422852,16.10595703125,0,0,0,0
"1952",82,420,26.2019863128662,25.2042541503906,60.8887481689453,64.5994186401367,0.155416712164879,1.09378147125244,0,0,0,76.3099746704102,145.078018188477,16.6795959472656,0,0,0,0
"1953",82,480,28.4114532470703,26.7314758300781,52.6452293395996,58.0778579711914,0.200915113091469,1.41398692131042,0,0,0,62.4960708618164,364.282623291016,18.170654296875,0,0,0,0
"1954",82,540,30.95703125,28.9465637207031,45.8640327453613,51.4762916564941,0.246413514018059,1.7341924905777,0,0,0,49.0695877075195,547.3427734375,20.370361328125,0,0,0,0
"1955",82,600,33.4322242736816,31.4093017578125,40.0385818481445,44.8747253417969,0.291911900043488,2.05439805984497,0,0,0,36.5352058410645,672.878173828125,22.8029479980469,0,0,0,0
"1956",82,660,35.347972869873,33.6302185058594,28.7911205291748,31.6715927124023,0.337410271167755,2.37460350990295,0,0,0,26.2662334442139,707.979919433594,24.7545471191406,0,0,0,0
"1957",82,720,36.6039772033691,35.1679382324219,29.2688140869141,31.6715927124023,0.428407073020935,3.0150146484375,0,0,0,21.7892684936523,736.825378417969,26.3519897460938,0,0,0,0
"1958",82,780,37.0970573425293,35.7168884277344,30.6394634246826,33.043586730957,0.428407073020935,3.0150146484375,0,0,0,26.2662334442139,714.143005371094,26.9666748046875,0,0,0,0
"1959",82,840,36.4635429382324,35.1679382324219,32.0498237609863,34.4155769348145,0.413955360651016,2.91330718994141,0,0,0,36.5352058410645,631.67578125,26.4383544921875,0,0,0,0
"1960",82,900,34.7641944885254,33.6302185058594,33.5997009277344,35.7875709533691,0.399503707885742,2.81160020828247,0,0,0,49.0695877075195,498.940277099609,24.8763732910156,0,0,0,0
"1961",82,960,32.2720413208008,31.4092712402344,35.3881454467773,37.1595649719238,0.385051965713501,2.70989298820496,0,0,0,62.4960708618164,322.871368408203,22.5968322753906,0,0,0,0
"1962",82,1020,29.4323406219482,28.9465637207031,37.4656677246094,38.5315551757812,0.370600253343582,2.60818576812744,0,0,0,76.3099746704102,125.176612854004,20.0597229003906,0,0,0,0
"1963",82,1080,27.5313282012939,27.3048706054688,39.3781776428223,39.9035491943359,0.356148570775986,2.50647878646851,0,0,0,90,16.9199619293213,18.3756408691406,0,0,0,0
"1964",82,1140,26.8799381256104,26.7328491210938,40.9201126098633,41.2755432128906,0.341696858406067,2.40477156639099,0,0,0,90,2.04358475457411e-05,17.8070068359375,0,0,0,0
"1965",82,1200,26.4468078613281,26.2835083007812,42.2386360168457,42.647533416748,0.32724517583847,2.30306434631348,0,0,0,90,0,17.3653259277344,0,0,0,0
"1966",82,1260,26.1157608032227,25.9305725097656,43.5400161743164,44.0195274353027,0.312793523073196,2.20135712623596,0,0,0,90,0,17.0235595703125,0,0,0,0
"1967",82,1320,25.8562431335449,25.6533508300781,44.8489761352539,45.3915214538574,0.298341810703278,2.09964990615845,0,0,0,90,0,16.7603759765625,0,0,0,0
"1968",82,1380,25.6568069458008,25.4356079101562,46.153507232666,46.7635116577148,0.283890068531036,1.99794268608093,0,0,0,90,0,16.55908203125,0,0,0,0
"1969",83,0,25.4934024810791,25.2645568847656,47.4851684570312,48.1355056762695,0.26943838596344,1.89623546600342,0,0,0,90,0,16.4063720703125,0,0,0,0
"1970",83,60,25.3998489379883,25.1604976654053,48.9940986633301,49.696590423584,0.246288642287254,1.73331379890442,0,0,0,90,0,16.3354797363281,0,0,0,0
"1971",83,120,25.3135452270508,25.0564365386963,50.4791603088379,51.2576751708984,0.22313891351223,1.57039213180542,0,0,0,90,0,16.2637939453125,0,0,0,0
"1972",83,180,25.2287044525146,24.9523773193359,51.9563865661621,52.8187637329102,0.199989169836044,1.40747034549713,0,0,0,90,0,16.1914367675781,0,0,0,0
"1973",83,240,25.1563758850098,24.848316192627,53.3904914855957,54.3798484802246,0.176839411258698,1.24454855918884,0,0,0,90,0,16.1183776855469,0,0,0,0
"1974",83,300,25.1990051269531,24.7442569732666,54.4445571899414,55.9409332275391,0.0807278975844383,0.568141341209412,0,0,0,90,1.90471455425723e-05,16.044677734375,0,0,0,0
"1975",83,360,25.1055812835693,24.6401958465576,43.958309173584,45.1960334777832,0.080123171210289,0.563885509967804,0,0,0,90,17.650053024292,15.3529052734375,0,0,0,0
"1976",83,420,26.1488666534424,25.0376586914062,42.3120079040527,45.1960334777832,0.113400816917419,0.798084735870361,0,0,0,76.4569320678711,148.658157348633,15.7784423828125,0,0,0,0
"1977",83,480,28.2886638641357,26.1853637695312,36.6809005737305,41.4929122924805,0.14667846262455,1.03228390216827,0,0,0,62.6587028503418,377.800079345703,16.8764038085938,0,0,0,0
"1978",83,540,30.6884670257568,27.8531494140625,32.0271110534668,37.7212524414062,0.17995610833168,1.26648318767548,0,0,0,49.2621192932129,596.862976074219,18.5120239257812,0,0,0,0
"1979",83,600,32.8392753601074,29.7089233398438,28.414514541626,33.949592590332,0.213233768939972,1.5006822347641,0,0,0,36.7808799743652,754.984069824219,20.3283386230469,0,0,0,0
"1980",83,660,34.4509048461914,31.38330078125,22.2271690368652,26.4062690734863,0.246511414647102,1.7348815202713,0,0,0,26.59716796875,843.344970703125,21.7286376953125,0,0,0,0
"1981",83,720,35.2468528747559,32.5429077148438,22.7107486724854,26.4062690734863,0.313066720962524,2.20327997207642,0,0,0,22.1833171844482,877.814697265625,22.9559631347656,0,0,0,0
"1982",83,780,35.5567779541016,32.9569091796875,23.5292873382568,27.1891765594482,0.313066720962524,2.20327997207642,0,0,0,26.59716796875,845.208129882812,23.4385986328125,0,0,0,0
"1983",83,840,34.9400520324707,32.5429077148438,24.4687805175781,27.9720821380615,0.302505850791931,2.12895536422729,0,0,0,36.7808799743652,742.514343261719,23.0429992675781,0,0,0,0
"1984",83,900,33.4098167419434,31.3832702636719,25.6502666473389,28.7549896240234,0.291945040225983,2.05463099479675,0,0,0,49.2621192932129,582.228454589844,21.8551330566406,0,0,0,0
"1985",83,960,31.1437320709229,29.7089233398438,27.2098503112793,29.5378971099854,0.281384170055389,1.98030650615692,0,0,0,62.6587028503418,365.575073242188,20.1195068359375,0,0,0,0
"1986",83,1020,28.6044654846191,27.8531494140625,29.0242500305176,30.3208026885986,0.270823299884796,1.9059818983078,0,0,0,76.4569320678711,142.706008911133,18.1896667480469,0,0,0,0
"1987",83,1080,26.8080863952637,26.5050354003906,30.5538024902344,31.1037101745605,0.260262429714203,1.83165752887726,0,0,0,90,16.9835071563721,16.7963562011719,0,0,0,0
"1988",83,1140,26.0516204833984,25.8348693847656,31.4801845550537,31.8866157531738,0.24970155954361,1.75733304023743,0,0,0,90,2.09323425224284e-05,16.1203002929688,0,0,0,0
"1989",83,1200,25.5533180236816,25.3083190917969,32.1974105834961,32.6695251464844,0.2391407340765,1.68300843238831,0,0,0,90,0,15.5952758789062,0,0,0,0
"1990",83,1260,25.1729831695557,24.8946533203125,32.9021644592285,33.4524307250977,0.228579849004745,1.60868406295776,0,0,0,90,0,15.1889343261719,0,0,0,0
"1991",83,1320,24.8755798339844,24.5696411132812,33.615406036377,34.2353363037109,0.218018978834152,1.53435957431793,0,0,0,90,0,14.875732421875,0,0,0,0
"1992",83,1380,24.6402950286865,24.3143005371094,34.3416786193848,35.0182418823242,0.207458168268204,1.46003520488739,0,0,0,90,0,14.6356506347656,0,0,0,0
"1993",84,0,24.4563751220703,24.1136779785156,35.0732574462891,35.8011512756348,0.19689729809761,1.38571059703827,0,0,0,90,0,14.4529418945312,0,0,0,0
"1994",84,60,24.3541507720947,23.9916076660156,37.1131286621094,37.929141998291,0.177426233887672,1.24867844581604,0,0,0,90,0,14.3870239257812,0,0,0,0
"1995",84,120,24.2650527954102,23.869535446167,39.1172218322754,40.05712890625,0.157955169677734,1.11164629459381,0,0,0,90,0,14.3192443847656,0,0,0,0
"1996",84,180,24.1835174560547,23.747465133667,41.0943222045898,42.1851196289062,0.138484120368958,0.974614262580872,0,0,0,90,0,14.2497863769531,0,0,0,0
"1997",84,240,24.1098937988281,23.625394821167,43.0408821105957,44.3131103515625,0.119013048708439,0.837582111358643,0,0,0,90,0,14.1875915527344,0,0,0,0
"1998",84,300,24.1648845672607,23.5033226013184,44.6296234130859,46.4411010742188,0.0679813921451569,0.478434860706329,0,0,0,90,1.83314368769061e-05,14.2007446289062,0,0,0,0
"1999",84,360,24.2640037536621,23.3812522888184,48.736442565918,51.3939781188965,0.0673021227121353,0.473654419183731,0,0,0,90,14.9406452178955,14.3035583496094,0,0,0,0
"2000",84,420,25.3868961334229,23.8822631835938,46.9734001159668,51.3939781188965,0.0953496992588043,0.67104572057724,0,0,0,76.6042709350586,142.059341430664,14.837646484375,0,0,0,0
"2001",84,480,27.7380409240723,25.3432006835938,40.2645874023438,46.3660202026367,0.123397260904312,0.868436992168427,0,0,0,62.8222885131836,357.680053710938,16.2788391113281,0,0,0,0
"2002",84,540,30.4456367492676,27.4700927734375,34.6958770751953,41.2132720947266,0.151444837450981,1.06582832336426,0,0,0,49.456169128418,556.10546875,18.4032897949219,0,0,0,0
"2003",84,600,32.9370231628418,29.8387451171875,30.2408847808838,36.0605239868164,0.179492384195328,1.26321971416473,0,0,0,37.0284385681152,690.672241210938,20.755859375,0,0,0,0
"2004",84,660,34.773250579834,31.9768676757812,22.0235157012939,25.7550315856934,0.20754000544548,1.46061098575592,0,0,0,26.9292507171631,740.844970703125,22.6498107910156,0,0,0,0
"2005",84,720,35.8819732666016,33.4580078125,22.516580581665,25.7550315856934,0.263635098934174,1.85539376735687,0,0,0,22.5768527984619,773.201904296875,24.1930541992188,0,0,0,0
"2006",84,780,36.3085250854492,33.9869384765625,23.5947227478027,26.8233203887939,0.263635098934174,1.85539376735687,0,0,0,26.9292507171631,745.762145996094,24.7864990234375,0,0,0,0
"2007",84,840,35.6359214782715,33.4580078125,24.7166976928711,27.8916110992432,0.254741787910461,1.79280471801758,0,0,0,37.0284385681152,657.727233886719,24.2751770019531,0,0,0,0
"2008",84,900,33.888843536377,31.9768676757812,26.011646270752,28.9598999023438,0.245848432183266,1.73021566867828,0,0,0,49.456169128418,517.478454589844,22.7660217285156,0,0,0,0
"2009",84,960,31.2932014465332,29.8387451171875,27.6328353881836,30.028190612793,0.236955061554909,1.66762661933899,0,0,0,62.8222885131836,325.494293212891,20.5658874511719,0,0,0,0
"2010",84,1020,28.3679141998291,27.4700927734375,29.5105400085449,31.0964794158936,0.228061720728874,1.60503756999969,0,0,0,76.6042709350586,126.521362304688,18.1203918457031,0,0,0,0
"2011",84,1080,26.2087097167969,25.6628723144531,31.1422557830811,32.1647682189941,0.21916837990284,1.5424485206604,0,0,0,90,13.4009227752686,16.258544921875,0,0,0,0
"2012",84,1140,25.1520652770996,24.6211242675781,32.1968536376953,33.2330589294434,0.210275009274483,1.47985935211182,0,0,0,90,1.56702608364867e-05,15.1950378417969,0,0,0,0
"2013",84,1200,24.428430557251,23.8024597167969,33.0367012023926,34.3013458251953,0.201381653547287,1.41727030277252,0,0,0,90,0,14.3630065917969,0,0,0,0
"2014",84,1260,23.8622226715088,23.1590881347656,33.9016456604004,35.3696365356445,0.19248828291893,1.35468137264252,0,0,0,90,0,13.7129211425781,0,0,0,0
"2015",84,1320,23.4228858947754,22.6535339355469,34.7805709838867,36.4379272460938,0.183594956994057,1.29209232330322,0,0,0,90,0,13.2059631347656,0,0,0,0
"2016",84,1380,23.0861530303955,22.2562255859375,35.6642150878906,37.506217956543,0.174701601266861,1.22950327396393,0,0,0,90,0,12.8115234375,0,0,0,0
"2017",85,0,22.8137111663818,21.9440002441406,36.5872383117676,38.5745048522949,0.165808245539665,1.16691422462463,0,0,0,90,0,12.5055541992188,0,0,0,0
"2018",85,60,22.7037239074707,21.7540092468262,39.7955703735352,42.1645660400391,0.145145088434219,1.0214923620224,0,0,0,90,0,12.4234924316406,0,0,0,0
"2019",85,120,22.6241722106934,21.5640201568604,42.8916473388672,45.7546272277832,0.124481916427612,0.876070559024811,0,0,0,90,0,12.3332824707031,0,0,0,0
"2020",85,180,22.5755634307861,21.3740291595459,45.8571929931641,49.3446884155273,0.103818766772747,0.730648756027222,0,0,0,90,0,12.2360229492188,0,0,0,0
"2021",85,240,22.5534553527832,21.1840381622314,48.6889305114746,52.9347534179688,0.08315559476614,0.585226893424988,0,0,0,90,0,12.1327819824219,0,0,0,0
"2022",85,300,22.5064125061035,20.9940490722656,51.5349731445312,56.5248146057129,0.072230227291584,0.508337020874023,0,0,0,90,1.48757371789543e-05,12.0242004394531,0,0,0,0
"2023",85,360,22.5114250183105,20.8040580749512,61.5867691040039,68.3647308349609,0.0713277533650398,0.501985669136047,0,0,0,90,13.4031639099121,11.9921264648438,0,0,0,0
"2024",85,420,23.6550426483154,21.51611328125,60.038272857666,68.3647308349609,0.101154111325741,0.711895644664764,0,0,0,76.7519149780273,143.6787109375,12.7586669921875,0,0,0,0
"2025",85,480,26.4133548736572,23.6148071289062,50.7109413146973,59.9160232543945,0.130980491638184,0.921805679798126,0,0,0,62.9867553710938,371.280975341797,14.7921447753906,0,0,0,0
"2026",85,540,29.8605690002441,26.6758422851562,42.5471229553223,51.2036972045898,0.160806834697723,1.13171565532684,0,0,0,49.6516571044922,589.258483886719,17.8081970214844,0,0,0,0
"2027",85,600,33.2550354003906,30.0878295898438,35.5081748962402,42.4913787841797,0.190633192658424,1.34162569046021,0,0,0,37.2777519226074,746.446655273438,21.1386108398438,0,0,0,0
"2028",85,660,35.9726181030273,33.169189453125,21.4561786651611,25.0667343139648,0.220459595322609,1.55153584480286,0,0,0,27.2623252868652,833.682250976562,23.5391235351562,0,0,0,0
"2029",85,720,37.6767807006836,35.3043823242188,22.0161724090576,25.0667343139648,0.28011229634285,1.97135579586029,0,0,0,22.9697723388672,870.211547851562,25.7985534667969,0,0,0,0
"2030",85,780,38.3270149230957,36.06689453125,23.7612476348877,26.8708171844482,0.28011229634285,1.97135579586029,0,0,0,27.2623252868652,835.611877441406,26.7223815917969,0,0,0,0
"2031",85,840,37.4511947631836,35.3043823242188,25.4954452514648,28.6749000549316,0.270663112401962,1.90485501289368,0,0,0,37.2777519226074,733.504333496094,26.0230407714844,0,0,0,0
"2032",85,900,35.1101875305176,33.169189453125,27.3580722808838,30.4789848327637,0.261213958263397,1.83835399150848,0,0,0,49.6516571044922,574.098754882812,23.8583068847656,0,0,0,0
"2033",85,960,31.6516609191895,30.0878295898438,29.5287132263184,32.2830657958984,0.251764744520187,1.77185320854187,0,0,0,62.9867553710938,358.681488037109,20.6806945800781,0,0,0,0
"2034",85,1020,27.7801303863525,26.6758422851562,31.9508724212646,34.0871505737305,0.242315575480461,1.70535242557526,0,0,0,76.7519149780273,137.648513793945,17.1451416015625,0,0,0,0
"2035",85,1080,25.1891136169434,24.435302734375,34.3119583129883,35.8912353515625,0.232866391539574,1.63885152339935,0,0,0,90,12.8741416931152,14.8466796875,0,0,0,0
"2036",85,1140,24.2991981506348,23.6292724609375,36.2082824707031,37.6953163146973,0.223417192697525,1.57235062122345,0,0,0,90,1.59679530042922e-05,14.0653686523438,0,0,0,0
"2037",85,1200,23.723461151123,22.9956970214844,37.8019371032715,39.4994010925293,0.213967993855476,1.50584971904755,0,0,0,90,0,13.4630737304688,0,0,0,0
"2038",85,1260,23.2825927734375,22.4977111816406,39.3856658935547,41.3034820556641,0.204518839716911,1.43934893608093,0,0,0,90,0,13.0012817382812,0,0,0,0
"2039",85,1320,22.9456672668457,22.1062622070312,40.9645652770996,43.1075668334961,0.195069625973701,1.37284803390503,0,0,0,90,0,12.6496887207031,0,0,0,0
"2040",85,1380,22.6771144866943,21.798583984375,42.5726432800293,44.9116516113281,0.185620427131653,1.30634713172913,0,0,0,90,0,12.3845520019531,0,0,0,0
"2041",86,0,22.4747524261475,21.5567321777344,44.1721229553223,46.7157325744629,0.176171258091927,1.23984634876251,0,0,0,90,0,12.1871032714844,0,0,0,0
"2042",86,60,22.3892116546631,21.4095516204834,46.8586578369141,49.7462005615234,0.157960891723633,1.11168658733368,0,0,0,90,0,12.133544921875,0,0,0,0
"2043",86,120,22.3253974914551,21.2623691558838,49.4582252502441,52.7766723632812,0.139750525355339,0.983526825904846,0,0,0,90,0,12.0744934082031,0,0,0,0
"2044",86,180,22.2792682647705,21.1151885986328,51.973690032959,55.8071403503418,0.121540158987045,0.855367183685303,0,0,0,90,0,12.0105590820312,0,0,0,0
"2045",86,240,22.2550754547119,20.9680080413818,54.382698059082,58.8376083374023,0.103329762816429,0.727207362651825,0,0,0,90,0,11.9421997070312,0,0,0,0
"2046",86,300,22.4278392791748,20.8208274841309,56.0758514404297,61.8680801391602,0.0637325420975685,0.448532670736313,0,0,0,90,1.37055085360771e-05,11.8698120117188,0,0,0,0
"2047",86,360,22.3821964263916,20.6736450195312,51.4989624023438,57.1769180297852,0.0627767071127892,0.441805690526962,0,0,0,90,11.8381776809692,11.4957275390625,0,0,0,0
"2048",86,420,23.5689811706543,21.39111328125,50.0891876220703,57.1769180297852,0.0891168713569641,0.627180814743042,0,0,0,76.8998413085938,143.019073486328,12.2673034667969,0,0,0,0
"2049",86,480,26.4399452209473,23.5228271484375,42.0804595947266,50.0737800598145,0.115457065403461,0.812555968761444,0,0,0,63.152042388916,375.633514404297,14.3210754394531,0,0,0,0
"2050",86,540,30.0299224853516,26.6380004882812,35.0621070861816,42.7031707763672,0.141797244548798,0.997931122779846,0,0,0,49.8484878540039,602.253540039062,17.3765258789062,0,0,0,0
"2051",86,600,33.5673370361328,30.11328125,29.056676864624,35.3325653076172,0.168137431144714,1.18330633640289,0,0,0,37.5287017822266,772.954528808594,20.7533569335938,0,0,0,0
"2052",86,660,36.3702278137207,33.2532348632812,17.3267269134521,20.5913505554199,0.194477573037148,1.36868131160736,0,0,0,27.5962257385254,872.724914550781,23.1278381347656,0,0,0,0
"2053",86,720,38.0983543395996,35.4296264648438,17.7998294830322,20.5913505554199,0.247157961130142,1.73943161964417,0,0,0,23.3619613647461,911.886108398438,25.4392395019531,0,0,0,0
"2054",86,780,38.7425003051758,36.2069091796875,19.2709331512451,22.1157493591309,0.247157961130142,1.73943161964417,0,0,0,27.5962257385254,873.304992675781,26.3958740234375,0,0,0,0
"2055",86,840,37.8373718261719,35.4296264648438,20.725944519043,23.6401481628418,0.238820433616638,1.68075442314148,0,0,0,37.5287017822266,769.039245605469,25.6907348632812,0,0,0,0
"2056",86,900,35.4023132324219,33.2532348632812,22.3314342498779,25.1645469665527,0.230482891201973,1.6220771074295,0,0,0,49.8484878540039,597.692077636719,23.4863891601562,0,0,0,0
"2057",86,960,31.8204574584961,30.1132202148438,24.2147617340088,26.688943862915,0.22214537858963,1.56339991092682,0,0,0,63.152042388916,371.852111816406,20.2472229003906,0,0,0,0
"2058",86,1020,27.8056316375732,26.6380004882812,26.347095489502,28.213342666626,0.213807865977287,1.50472271442413,0,0,0,76.8998413085938,141.22509765625,16.6446838378906,0,0,0,0
"2059",86,1080,25.263069152832,24.539794921875,28.4819488525391,29.7377414703369,0.205470338463783,1.44604539871216,0,0,0,90,11.698766708374,14.5016479492188,0,0,0,0
"2060",86,1140,24.611988067627,24.0477600097656,30.2230033874512,31.2621402740479,0.197132810950279,1.38736820220947,0,0,0,90,1.40555230245809e-05,14.0621948242188,0,0,0,0
"2061",86,1200,24.2438297271729,23.6609191894531,31.6580200195312,32.7865371704102,0.188795313239098,1.32869100570679,0,0,0,90,0,13.7305297851562,0,0,0,0
"2062",86,1260,23.959903717041,23.3567810058594,33.0870971679688,34.3109359741211,0.180457785725594,1.2700138092041,0,0,0,90,0,13.4833068847656,0,0,0,0
"2063",86,1320,23.7431945800781,23.11767578125,34.5082206726074,35.835334777832,0.17212025821209,1.21133661270142,0,0,0,90,0,13.3020629882812,0,0,0,0
"2064",86,1380,23.5802364349365,22.9296875,35.9199981689453,37.359733581543,0.163782775402069,1.15265929698944,0,0,0,90,0,13.1724243164062,0,0,0,0
"2065",87,0,23.4480228424072,22.7818603515625,37.3487701416016,38.8841323852539,0.155445247888565,1.09398210048676,0,0,0,90,0,13.0829467773438,0,0,0,0
"2066",87,60,23.4231510162354,22.6919040679932,40.4184150695801,42.2467346191406,0.131193742156029,0.923306584358215,0,0,0,90,0,13.1181640625,0,0,0,0
"2067",87,120,23.4185333251953,22.6019458770752,43.4100723266602,45.6093368530273,0.106942243874073,0.752631008625031,0,0,0,90,0,13.1454467773438,0,0,0,0
"2068",87,180,23.4645576477051,22.5119895935059,46.2280540466309,48.9719390869141,0.0826907604932785,0.58195549249649,0,0,0,90,0,13.1794128417969,0,0,0,0
"2069",87,240,23.5521774291992,22.4220314025879,48.874095916748,52.3345413208008,0.0584392659366131,0.411279946565628,0,0,0,90,0,13.2185363769531,0,0,0,0
"2070",87,300,23.3675594329834,22.3320751190186,52.309642791748,55.6971435546875,0.0849767327308655,0.59804356098175,0,0,0,90,1.22278088383609e-05,13.2530822753906,0,0,0,0
"2071",87,360,23.430721282959,22.2421188354492,61.5300827026367,66.1257553100586,0.0834894478321075,0.587576508522034,0,0,0,90,10.1538705825806,13.4869079589844,0,0,0,0
"2072",87,420,24.5539588928223,22.9115600585938,59.9017028808594,66.1257553100586,0.118640094995499,0.834957361221313,0,0,0,77.0479965209961,138.259811401367,14.2068786621094,0,0,0,0
"2073",87,480,27.1952590942383,24.9146118164062,50.9237480163574,58.2760429382324,0.153790727257729,1.0823380947113,0,0,0,63.3181037902832,362.717468261719,16.1488037109375,0,0,0,0
"2074",87,540,30.4986839294434,27.8472900390625,42.9688682556152,50.0795249938965,0.188941359519958,1.32971894741058,0,0,0,50.0466079711914,577.126159667969,19.0380249023438,0,0,0,0
"2075",87,600,33.7897644042969,31.1217651367188,36.0361785888672,41.8830070495605,0.224091976881027,1.57709956169128,0,0,0,37.781177520752,733.781555175781,22.236572265625,0,0,0,0
"2076",87,660,36.4100112915039,34.0817260742188,22.415641784668,25.4899711608887,0.259242624044418,1.82448041439056,0,0,0,27.9308338165283,811.344848632812,24.5781555175781,0,0,0,0
"2077",87,720,38.0935745239258,36.1338500976562,22.9102382659912,25.4899711608887,0.329543918371201,2.31924200057983,0,0,0,23.753345489502,847.871215820312,26.7460632324219,0,0,0,0
"2078",87,780,38.7286033630371,36.8668823242188,24.5751857757568,27.1831283569336,0.329543918371201,2.31924200057983,0,0,0,27.9308338165283,813.703491210938,27.6253662109375,0,0,0,0
"2079",87,840,37.9029121398926,36.1338500976562,26.2228870391846,28.8762855529785,0.318427205085754,2.24100565910339,0,0,0,37.781177520752,717.843139648438,26.9479064941406,0,0,0,0
"2080",87,900,35.6545257568359,34.0816650390625,28.0204677581787,30.5694427490234,0.307310491800308,2.16276931762695,0,0,0,50.0466079711914,558.576354980469,24.8654479980469,0,0,0,0
"2081",87,960,32.3491516113281,31.1217651367188,30.0952587127686,32.2625999450684,0.296193838119507,2.08453321456909,0,0,0,63.3181037902832,347.380096435547,21.8133544921875,0,0,0,0
"2082",87,1020,28.6590309143066,27.8472900390625,32.3900718688965,33.9557571411133,0.285077154636383,2.00629687309265,0,0,0,77.0479965209961,131.048065185547,18.42138671875,0,0,0,0
"2083",87,1080,26.1277446746826,25.6105041503906,34.5735893249512,35.6489181518555,0.273960441350937,1.92806053161621,0,0,0,90,9.65719318389893,16.1233520507812,0,0,0,0
"2084",87,1140,25.1159687042236,24.6231994628906,36.2601318359375,37.3420715332031,0.262843728065491,1.84982419013977,0,0,0,90,1.15112961793784e-05,15.14453125,0,0,0,0
"2085",87,1200,24.414623260498,23.8467712402344,37.7275619506836,39.0352325439453,0.251727074384689,1.77158784866333,0,0,0,90,0,14.3854370117188,0,0,0,0
